rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,school_type,school_level,average_act
-1.659722617113825,-2.588200702126908,-2.4163444254187647,116716.83411002734,-1.6441168274993947,OH,Regular School,High,25.0
-1.6251416795112086,-2.637749520143288,-2.5678168564964587,92185.83411002734,-1.5916268946134888,MI,Regular School,High,22.5
-1.5929678145551722,-3.042680320079695,-3.2062729968473356,25507.834110027336,-1.201063573061525,GA,Regular School,High,19.5177045177045
-1.5992213427493642,-2.718376846923984,-2.7273221771752048,36270.83411002733,-0.9785669020150428,OH,Regular School,High,17.0
-1.5064610397925702,-2.685587976818442,-2.8872379773920827,31396.834110027336,-0.7786195012961857,IL,Regular School,High,15.4
-1.6491399719540825,-2.684890587922415,-2.5744445368083495,88501.83411002734,-1.3111769994191658,FL,Regular School,High,21.7887667887668
-1.615596589709991,-2.890171218235386,-2.6725870464341126,66060.83411002734,-1.2227714278010537,IL,Regular School,High,19.1
-1.5548016981683062,-2.995437759231312,-2.776846423420763,32426.834110027336,-1.3795726098123198,MO,Regular School,High,19.7
-1.6159998662392971,-3.0705274178577677,-2.3502729968473357,28271.834110027336,-0.9926257300568567,NY,Regular School,High,19.2735042735043
-1.5606394927347742,-3.1609431758005577,-2.586579726111812,27775.834110027336,-1.0495507897635457,TN,Regular School,High,16.8
-1.6867495632723744,-2.690595873991798,-2.4837249541427098,84539.83411002734,-0.8774631606914248,IL,Regular School,High,16.4
-1.6407171710172213,-2.91226512836797,-2.636597783172122,50997.83411002733,-1.4877358751184429,TX,Regular School,High,19.3956043956044
-1.660625237567276,-2.8988549354525217,-2.7359354287892597,48122.83411002733,-1.2095300609575719,TX,Regular School,High,19.4444444444444
-1.6499355589873623,-3.057125408926698,-2.731946303620244,59497.83411002733,-1.2930484235905997,DE,Regular School,High,16.0720390720391
-1.56011472610455,-2.9642952548525248,-2.7484593117690177,39139.83411002733,-1.2086702866188919,IL,Regular School,High,18.7
-1.6518222884336988,-2.815744552690666,-2.6586334745889206,56902.83411002733,-1.444385120182322,WI,Regular School,High,22.8
-1.584200569339329,-2.826987646986268,-2.9956017165705187,51675.83411002733,-1.0319354830491598,TN,Regular School,High,16.7
-1.5530909556825452,-3.056665944383138,-2.820414147770246,42497.83411002733,-1.3305930179755847,MI,Regular School,High,19.3
-1.6383545713656715,-2.670079378487978,-2.5331755813403776,56115.83411002733,-1.0551168274993947,OH,Regular School,High,18.0
-1.6778695555584586,-2.521403889643051,-2.4573289579178956,57952.83411002733,-1.1141552890378568,IL,Regular School,High,19.9
-1.576355614486443,-3.092042803440698,-3.0456487193906887,30421.834110027336,-1.2153197129818119,GA,Regular School,High,18.8095238095238
-1.654806262041339,-2.787468539551718,-2.5897527214073968,66797.83411002734,-1.5116854549503749,WI,Regular School,High,21.7
-1.6078832443272784,-2.703419288713401,-2.5748847053300117,62851.83411002733,-1.4215940346546168,WA,Regular School,High,22.3748473748474
-1.6482140586941154,-2.982201040648625,-2.7705750102701545,38635.83411002733,-1.3951892912675108,TX,Regular School,High,21.0805860805861
-1.6731396000355168,-2.86768840142208,-2.5638427732544287,67318.83411002734,-1.5778084415661218,TX,Regular School,High,21.031746031746
-1.6044029227980336,-3.17822694994351,-2.8569574888259455,41968.83411002733,-0.9831723830549508,NJ,Regular School,High,17.1245421245421
-1.6398416405212208,-2.952882627650424,-2.5017881483624866,46608.83411002733,-1.2996142406553448,GA,Regular School,High,20.006105006105
-1.629174114312874,-2.575260333331215,-2.4590449266718966,81747.83411002734,-1.5968503518546957,PA,Regular School,High,24.8901098901099
-1.583085255596724,-3.025127302062281,-2.694630973501032,38311.83411002733,-1.2990572248503878,WI,Regular School,High,20.6
-1.6473132290373547,-2.514430798104511,-2.470680417727656,111803.83411002734,-1.7282199339104987,NC,Regular School,High,24.5238095238095
-1.5112255974939022,-3.094297451974994,-2.7865891300935797,36680.83411002733,-1.1268571589911078,NC,Regular School,High,18.0525030525031
-1.6868023226948514,-2.805578736097665,-2.5383380963048396,71313.83411002734,-1.6415697649599128,WI,Regular School,High,23.4
-1.6735497073168961,-2.6476475785452207,-2.4845486152218936,86025.83411002734,-1.5836495117831217,MO,Regular School,High,21.2
-1.595489567697293,-2.9909985639405967,-2.8235027032376636,44310.83411002733,-1.1672525058913548,TX,Regular School,High,17.3687423687424
-1.5528935784578701,-3.160913522008579,-2.8191849139457816,34893.83411002733,-0.8355442628870687,TX,Regular School,High,16.1721611721612
-1.6511896650797007,-3.045881058110155,-2.6661332119010988,41921.83411002733,-1.524761022255949,PA,Regular School,High,21.7887667887668
-1.610237153179381,-2.969143834467614,-2.7902729968473357,38399.83411002733,-1.2953315514257748,MI,Regular School,High,19.1
-1.5327456050144732,-2.875949287278238,-2.832167147265163,36218.83411002733,-0.7445546973218797,PA,Regular School,High,16.2942612942613
-1.558795990201323,-2.8921625641181157,-2.7358386665482457,41006.83411002733,-1.1422575002822697,GA,Regular School,High,13.5103785103785
-1.6568055006399125,-2.996849757278134,-3.0682217147960538,35354.83411002733,-1.1160858197474568,IN,Regular School,High,18.8876678876679
-1.5714443197409742,-2.805401217874876,-2.759363905938245,83435.83411002734,-1.5049965235736877,NJ,Regular School,High,18.8583638583639
-1.5904215850615322,-3.032111004634219,-2.581839817123834,44562.83411002733,-1.4582376328685227,TX,Regular School,High,24.035409035409
-1.6095882460238358,-3.04545003622301,-2.9820653731652595,32351.834110027336,-0.9421628633050217,NY,Regular School,High,15.8791208791209
-1.6205807022160816,-2.9216766159570406,-2.753811328776569,49083.83411002733,-1.3666228515957808,KY,Regular School,High,20.1
-1.6320684969981976,-2.892544995542457,-2.9102014404967096,47015.83411002733,-1.3122439668636978,OH,Regular School,High,22.0
-1.541977571404663,-3.073008249608158,-2.482531061363465,37926.83411002733,-1.1697464571290248,MO,Regular School,High,20.2
-1.656176682817419,-2.649286307357189,-2.5756441169552975,78747.83411002734,-1.2346820448906988,FL,Regular School,High,20.8119658119658
-1.573451348657828,-3.014142372859569,-2.740453875400308,42252.83411002733,-1.184437540194272,KY,Regular School,High,17.5
-1.6399851473214653,-2.860504920340036,-2.644782148261645,59102.83411002733,-1.3726991498564138,OH,Regular School,High,22.0
-1.6376273311178364,-2.866404239613098,-2.5059837610215348,72724.83411002734,-1.5206046323774438,TX,Regular School,High,22.4725274725275
-1.5252906555254722,-2.771354437856565,-3.0326259380238065,21751.834110027336,-1.682201769584337,MI,Regular School,High,27.3
-1.556539724437105,-2.806898661632502,-2.8287345353088735,55518.83411002733,-1.3185205833679396,NC,Regular School,High,19.3711843711844
-1.5414750162510822,-3.085519925454456,-3.0908745006067337,28646.834110027336,-1.0884477418680447,OH,Regular School,High,19.0
-1.576413806835585,-3.275827582174326,-3.0141961792890366,26247.834110027336,-1.2007649756475427,MO,Regular School,High,19.0
-1.6165687747476873,-2.873144903709492,-2.6528926897109306,51372.83411002733,-1.2856825767348687,NC,Regular School,High,19.004884004884
-1.6602374356987761,-2.782146500042281,-2.5101242979625775,53290.83411002733,-1.3281529448808849,KY,Regular School,High,19.8
-1.6402109391032806,-3.006693479789665,-2.7438362152381406,55949.83411002733,-1.5150005484296278,OH,Regular School,High,21.0
-1.6581580080262268,-2.56903285898616,-2.550149995617324,105392.83411002734,-1.6589513748459088,IL,Regular School,High,25.6
-1.67611192972644,-2.6786477666846507,-2.4621681581376587,101810.83411002734,-1.7198807398096814,TX,Regular School,High,24.4749694749695
-1.5980961613599212,-3.098274986150392,-2.8314806370198555,34004.83411002733,-1.0316830925596356,TX,Regular School,High,19.2735042735043
-1.5700653441431562,-2.7781208699582187,-2.7040144934459747,55608.83411002733,-1.1041830213528228,NJ,Regular School,High,16.2698412698413
-1.6604176483497042,-2.761640885868424,-3.0859709373507687,33321.83411002733,-1.3512279386105057,NC,Regular School,High,20.3968253968254
-1.494092702988369,-3.062321597690255,-2.949523933176924,18889.834110027336,-1.3793243353200417,MA,Regular School,High,20.7631257631258
-1.5118482530490882,-2.870545301055161,-2.8397096165656457,42025.83411002733,-1.2852474688295608,NC,Regular School,High,18.5653235653236
-1.6155375838279789,-2.9186177125805557,-2.8261601670020218,43474.83411002733,-1.066749993328541,OH,Regular School,High,20.0
-1.579981624442418,-2.899282847904634,-2.7853750376636626,50393.83411002733,-1.4435651033614638,TX,Regular School,High,20.1770451770452
-1.614089120504476,-3.122439771483145,-2.8366675546704645,31872.834110027336,-1.1338045351405908,NJ,Regular School,High,18.2722832722833
-1.6242387544246841,-2.776956017931737,-2.5255083335598627,62109.83411002733,-1.5621232999913037,PA,Regular School,High,21.4713064713065
-1.6383176328313924,-2.920770252116996,-2.65621577014154,50551.83411002733,-1.5755924059055648,IN,Regular School,High,21.0830280830281
-1.516847250520594,-3.225424603315405,-2.622187129226585,24561.834110027336,-1.1993644764022158,TX,Regular School,High,21.2026862026862
-1.6149473527323521,-2.9127447167261518,-2.6024827788155145,48549.83411002733,-1.3384481743408727,NC,Regular School,High,20.030525030525
-1.4692056351954592,-2.87864834297381,-2.8912697814132517,32810.83411002733,-1.2607590293342568,MI,Regular School,High,17.5
-1.6563731883869481,-2.819873302535836,-2.492837099411439,79038.83411002734,-1.3088668274993949,MA,Regular School,High,19.004884004884
-1.597219082357842,-3.25124490536859,-3.0777045635334157,38490.83411002733,-1.1910972196562577,NJ,Regular School,High,16.2454212454212
-1.6688193933947728,-2.916898030359224,-2.7372699008721035,36177.83411002733,-1.3898174263017897,IL,Regular School,High,19.8
-1.6643615735691013,-3.021597279144023,-2.6673139479701886,57296.83411002733,-1.2683560301572019,OH,Regular School,High,22.0
-1.635563856589713,-2.8277591112050917,-2.5636246830138876,65752.83411002734,-1.5128441002266677,IL,Regular School,High,20.1
-1.6224188614638713,-2.766365173591522,-2.5028153697286917,54009.83411002733,-1.4777325052348327,MA,Regular School,High,21.9352869352869
-1.5390863386759652,-3.097177853970584,-3.0695390518932077,40432.83411002733,-0.9431937505763178,LA,Regular School,High,18.9
-1.616389334025286,-2.84662613610842,-2.6846859523129227,48505.83411002733,-1.2917182509869387,WA,Regular School,High,20.6654456654457
-1.506660048663146,-3.214478046205501,-3.0852599420170486,24712.834110027336,-0.8620129900276118,FL,Regular School,High,14.6336996336996
-1.6673667531295377,-2.602364365419737,-2.3970943026892595,120159.83411002734,-1.668249505632073,TX,Regular School,High,23.0586080586081
-1.6608606451343528,-2.77130474183059,-2.6081677336894407,52140.83411002733,-1.180271267653835,PA,Regular School,High,18.8339438339438
-1.500694502954563,-2.961314025555506,-2.672285575463688,35890.83411002733,-0.9401168274993947,OH,Regular School,High,23.0
-1.5714153909592952,-3.026248322482707,-2.8589212992176107,42452.83411002733,-0.7418439432161478,GA,Regular School,High,17.2466422466422
-1.4701576576897581,-3.162144358181824,-3.11730296959938,30561.834110027336,-0.9388138959033038,NY,Regular School,High,15.9279609279609
-1.6200304352662824,-2.687791766464861,-2.5267435850826296,76872.83411002734,-1.6580782942489287,PA,Regular School,High,23.7912087912088
-1.611053965891558,-3.1112812441586,-2.617495219069558,41685.83411002733,-1.3182418274993948,MO,Regular School,High,18.7
-1.452202163282346,-3.082553376704999,-3.0677122904455696,27849.834110027336,-0.9510396146933687,MI,Regular School,High,16.9
-1.634228987556642,-3.0429235063529987,-2.520546345366698,62308.83411002733,-1.4256240738762067,PA,Regular School,High,20.8119658119658
-1.6124362225749824,-2.847035747377269,-2.572786085852572,40481.83411002733,-1.3808575682401358,OH,Regular School,High,23.0
-1.601444064675608,-2.796296770497024,-2.8751348753003745,47259.83411002733,-1.3060332262132208,WA,Regular School,High,20.8608058608059
-1.6525531761220258,-2.7486073771093578,-2.762450982795814,44719.83411002733,-1.3988418757930199,FL,Regular School,High,18.3943833943834
-1.646333560329035,-2.5821976032931317,-2.5216783583420557,75861.83411002734,-1.6105862273805598,OH,Regular School,High,25.0
-1.6261517050686434,-2.9244396149104457,-2.96811337243419,33168.83411002733,-1.2165763378572096,OH,Regular School,High,19.0
-1.627057712196472,-3.1585881638625217,-2.9335543443208225,27497.834110027336,-1.0656502067148108,TX,Regular School,High,21.0805860805861
-1.6203993511776458,-2.944888738458078,-2.7833308480870045,41272.83411002733,-1.4591433761719608,IL,Regular School,High,20.2
-1.536686674191364,-3.055721112067856,-2.6912191632421156,48191.83411002733,-1.0410609659730379,PA,Regular School,High,18.1013431013431
-1.6329797664344776,-2.636679538491676,-2.4907849612324218,102978.83411002734,-1.4112895209769207,FL,Regular School,High,21.7399267399267
-1.6692345829447712,-2.799240614853218,-2.5378957866312257,83591.83411002734,-1.5724019428033778,TX,Regular School,High,22.5946275946276
-1.6440900541434897,-3.111487146083634,-2.793527814834488,36993.83411002733,-1.6210203182591487,TX,Regular School,High,29.4322344322344
-1.6399995060678298,-2.590365450802494,-2.382676237171368,141426.83411002732,-1.7091623992964713,NJ,Regular School,High,24.2307692307692
-1.6717711908082555,-3.102290366701627,-2.870189139404988,38222.83411002733,-1.380404597283568,TN,Regular School,High,19.2
-1.611379541006182,-2.915879040150312,-2.6250639167995455,55528.83411002733,-1.1657578531404207,WA,Regular School,High,20.6410256410256
-1.4380320754789802,-2.902533620541142,-3.0096510337763926,27035.834110027336,-0.9654075251738138,MO,Regular School,High,15.5
-1.5923333173166552,-3.029579613528881,-2.6877872499830255,56708.83411002733,-1.2696541940474377,TX,Regular School,High,18.980463980464
-1.55845180829645,-2.9929943234789977,-2.7977670302602236,34441.83411002733,-1.3066269996433697,FL,Regular School,High,21.7399267399267
-1.6364475856747431,-2.90508894581069,-2.6658313406365455,33754.83411002733,-1.2829739703565377,NC,Regular School,High,21.3003663003663
-1.6303961792396107,-2.712331518123785,-2.603596999646496,54632.83411002733,-1.5148649010026547,TX,Regular School,High,22.008547008547
-1.6578231397172531,-3.081055616888862,-2.6886760386724307,57313.83411002733,-1.3833415273278677,PA,Regular School,High,20.2503052503052
-1.5095466137806002,-3.070979532193533,-3.130511497699125,34737.83411002733,-1.0333105447768818,NJ,Regular School,High,14.5115995115995
-1.6065831328045412,-3.009513450761185,-2.5888319062923206,52582.83411002733,-1.1478549227374897,OH,Regular School,High,20.0
-1.63850559868336,-2.913550969897714,-2.5168531732873975,88195.83411002734,-1.5417168274993949,MA,Regular School,High,21.1294261294261
-1.6116819233267072,-3.11974504503452,-2.6920035554453636,31891.834110027336,-1.2822726439348267,TX,Regular School,High,20.2258852258852
-1.375593240942222,-2.962188107343886,-3.18919917134398,31546.834110027336,-1.0749653123478797,NC,Regular School,High,16.5873015873016
-1.6111765771337512,-2.643295363435211,-2.603285045040107,26324.834110027336,-1.5163725352619517,MI,Regular School,High,23.3
-1.5009660307105992,-3.0879713112128537,-2.7123942089685475,38200.83411002733,-1.3832540824013557,OH,Regular School,High,21.0
-1.6503535611482976,-2.933802478450782,-2.64590281689875,55750.83411002733,-1.5036827189722628,IN,Regular School,High,20.3553113553114
-1.617364674073029,-3.14300225718209,-2.6266888886478426,40386.83411002733,-1.2859147500678558,GA,Regular School,High,20.3479853479853
-1.620131305270065,-2.7793666222097158,-2.6647308281726367,73056.83411002734,-1.5303266177091848,MO,Regular School,High,22.3
-1.581584944033765,-3.123817687307288,-2.9018067391786238,39852.83411002733,-1.2364131237956908,IL,Regular School,High,17.9
